cca2,cca3,name,category,duolingo
ab,abk,Abkhazian,0,false
aa,aar,Afar,0,false
af,afr,Afrikaans,0,false
ak,aka,Akan,0,false
sq,sqi,Albanian,3,false
am,amh,Amharic,3,false
ar,ara,Arabic,4,true
an,arg,Aragonese,0,false
hy,hye,Armenian,3,false
as,asm,Assamese,0,false
av,ava,Avaric,0,false
ae,ave,Avestan,0,false
ay,aym,Aymara,0,false
az,aze,Azerbaijani,3,false
bm,bam,Bambara,0,false
ba,bak,Bashkir,0,false
eu,eus,Basque,0,false
be,bel,Belarusian,0,false
bn,ben,Bengali,3,false
bi,bis,Bislama,0,false
bs,bos,Bosnian,0,false
br,bre,Breton,0,false
bg,bul,Bulgarian,3,false
my,mya,Burmese,3,false
ca,cat,Catalan,0,false
ch,cha,Chamorro,0,false
ce,che,Chechen,0,false
ny,nya,Chichewa,0,false
zh,zho,Chinese,4,true
cv,chv,Chuvash,0,false
kw,cor,Cornish,0,false
co,cos,Corsican,0,false
hr,hrv,Croatian,3,false
cs,ces,Czech,3,true
da,dan,Danish,1,true
pr,prs,Dari,3,false
nl,nld,Dutch,1,true
dz,dzo,Dzongkha,0,false
en,eng,English,0,false
eo,epo,Esperanto,0,true
et,est,Estonian,3,false
ee,ewe,Ewe,0,false
fo,fao,Faroese,0,false
fa,fas,Farsi,3,false
fj,fij,Fijian,0,false
fl,fil,Fillipino,0,false
fi,fin,Finnish,3,true
fr,fra,French,1,true
ff,ful,Fulah,0,false
gl,glg,Galician,0,false
lg,lug,Ganda,0,false
ka,kat,Georgian,3,false
de,deu,German,2,true
el,ell,Greek,3,true
gn,grn,Guarani,0,false
gu,guj,Gujarati,0,false
ht,hat,Haitian Creole,2,true
ha,hau,Hausa,0,false
hw,haw,Hawaiian,0,true
he,heb,Hebrew,3,true
hz,her,Herero,0,false
hi,hin,Hindi,3,true
hm,hmn,Hmong,0,false
hu,hun,Hungarian,3,true
is,isl,Icelandic,3,false
io,ido,Ido,0,false
ig,ibo,Igbo,0,false
id,ind,Indonesian,2,true
ga,gle,Irish,0,true
it,ita,Italian,1,true
ja,jpn,Japanese,4,true
jv,jav,Javanese,0,false
kn,kan,Kannada,0,false
kr,kau,Kanuri,0,false
kk,kaz,Kazakh,3,false
km,khm,Khmer,3,false
rw,kin,Kinyarwanda,0,false
kg,kon,Kongo,0,false
ko,kor,Korean,4,true
ku,kur,Kurdish,3,false
ky,kir,Kyrgyz,3,false
ky,kir,Kyrgyz,0,false
lo,lao,Lao,3,false
la,lat,Latin,0,true
lv,lav,Latvian,3,false
ln,lin,Lingala,0,false
lt,lit,Lithuanian,3,false
mk,mkd,Macedonian,0,false
mg,mlg,Malagasy,0,false
ms,msa,Malay,2,false
ml,mal,Malayalam,0,false
mt,mlt,Maltese,0,false
mi,mri,Maori,0,false
mr,mar,Marathi,0,false
mn,mon,Mongolian,3,false
nv,nav,Navajo,0,true
ng,ndo,Ndonga,0,false
ne,nep,Nepali,3,false
no,nor,Norwegian,1,true
nn,nno,Nynorsk,0,false
om,orm,Oromo,0,false
pa,pan,Panjabi,0,false
pl,pol,Polish,3,true
pt,por,Portuguese,1,true
qu,que,Quechua,0,false
ro,ron,Romanian,1,true
rn,run,Rundi,0,false
ru,rus,Russian,3,true
sm,smo,Samoan,0,false
sg,sag,Sango,0,false
sc,sco,Scots,0,false
gd,gla,Scottish Gaelic,0,true
sr,srp,Serbian,0,false
st,sot,Sesotho,0,false
sn,sna,Shona,0,false
sd,snd,Sindhi,0,false
si,sin,Sinhala,3,false
sk,slk,Slovak,3,false
sl,slv,Slovenian,3,false
so,som,Somali,3,false
es,spa,Spanish,1,true
su,sun,Sundanese,0,false
sw,swa,Swahili,2,true
ss,ssw,Swati,0,false
sv,swe,Swedish,1,true
tl,tgl,Tagalog,3,false
ty,tah,Tahitian,0,false
tg,tgk,Tajiki,3,false
ta,tam,Tamil,3,true
tt,tat,Tatar,0,false
te,tel,Telugu,3,false
th,tha,Thai,3,false
bo,bod,Tibetan,3,false
ti,tir,Tigrinya,0,false
to,ton,Tonga,0,false
ts,tso,Tsonga,0,false
tn,tsn,Tswana,0,false
tr,tur,Turkish,3,true
tk,tuk,Turkmen,3,false
ug,uig,Uighur,0,false
uk,ukr,Ukrainian,3,true
ur,urd,Urdu,3,false
uz,uzb,Uzbek,3,false
vi,vie,Vietnamese,3,true
cy,cym,Welsh,0,true
wo,wol,Wolof,0,false
xh,xho,Xhosa,0,false
yi,yid,Yiddish,0,true
yo,yor,Yoruba,0,false
zu,zul,Zulu,0,false
