number,name,cca2,cca3
1,Afrikaans,af,afr
2,Akan,ak,aka
3,Albanian,sq,sqi
4,Amharic,am,amh
5,Arabic,ar,ara
6,Armenian,hy,hye
7,Aymara,ay,aym
8,Azerbaijani,az,aze
9,Basque,eu,eus
10,Belarusian,be,bel
11,Bengali,bn,ben
12,Bislama,bi,bis
13,Bosnian,bs,bos
14,Bulgarian,bg,bul
15,Burmese,my,mya
16,Catalan,ca,cat
17,Chamorro,ch,cha
18,Chinese,zh,zho
19,Croatian,hr,hrv
20,Czech,cs,ces
21,Danish,da,dan
22,Dari Persian,,prs
23,Dutch,nl,nld
24,Dzongkha,dz,dzo
25,English,en,eng
26,Esperanto,eo,epo
27,Estonian,et,est
28,Faroese,fo,fao
29,Farsi,fa,fas
30,Fijian,fj,fij
31,Finnish,fi,fin
32,French,fr,fra
33,Gaelic,gd,gla
34,Galician,gl,glg
35,Georgian,ka,kat
36,German,de,deu
37,Greek,el,ell
38,Greenlandic,kl,kal
39,Guarani,gn,grn
40,Haitian Creole,ht,hat
41,Hawaiian,,haw
42,Hebrew,he,heb
43,Herero,hz,her
44,Hindi,hi,hin
45,Hiri Motu,ho,hmo
46,Hungarian,hu,hun
47,Icelandic,is,isl
48,Indonesian,id,ind
49,Irish,ga,gle
50,Italian,it,ita
51,Japanese,ja,jpn
52,Kazakh,kk,kaz
53,Khmer,km,khm
54,Korean,ko,kor
55,Kurdish,ku,kur
56,Kyrgyz,ky,kir
57,Lao,lo,lao
58,Latin,la,lat
59,Latvian,lv,lav
60,Lithuanian,lt,lit
61,Macedonian,mk,mkd
62,Malay,ms,msa
63,Maldivian,dv,div
64,Maltese,mt,mlt
65,Manx,gv,glv
66,Mongolian,mn,mon
67,Navajo,nv,nav
68,Nepali,ne,nep
69,Norwegian,no,nor
70,Norwegian Bokmål,nn,nno
71,Norwegian Nynorsk,nb,nob
72,Polish,pl,pol
73,Portuguese,pt,por
74,Romanian,ro,ron
75,Russian,ru,rus
76,Samoan,sm,smo
77,Serbian,sr,srp
78,Sinhala,si,sin
79,Slovak,sk,slk
80,Slovenian,sl,slv
81,Somali,so,som
82,Spanish,es,spa
83,Swahili,sw,swa
84,Swedish,sv,swe
85,Tagalog,tl,tgl
86,Tajiki,tg,tgk
87,Tamil,ta,tam
88,Telugu,te,tel
89,Thai,th,tha
90,Tibetan,bo,bod
91,Tswana,tn,tsn
92,Turkish,tr,tur
93,Turkmen,tk,tuk
94,Ukrainian,uk,ukr
95,Urdu,ur,urd
96,Uzbek,uz,uzb
97,Vietnamese,vi,vie
98,Welsh,cy,cym
99,Yiddish,yi,yid
100,Zulu,zu,zul
101,,,
102,,,
103,,,
104,,,
105,,,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
121,,,
122,,,
123,,,
124,,,
125,,,
126,,,
127,,,
128,,,
