category,id,href,github,image,name,tags
artificial-intelligence,promptly,https://hieudoanm.github.io/promptly,https://github.com/hieudoanm/promptly,https://raw.githubusercontent.com/hieudoanm/promptly/refs/heads/master/images/cover.png,Promptly,"cli,extension,android,macos,web"
chess,chess.clock,https://hieudoanm.github.io/chess.clock,https://github.com/hieudoanm/chess.clock,https://raw.githubusercontent.com/hieudoanm/chess.clock/refs/heads/master/images/cover.png,Chess Clock,"android,macos,web"
chess,chess.com,https://hieudoanm.github.io/chess.com,https://github.com/hieudoanm/chess.com,https://raw.githubusercontent.com/hieudoanm/chess.com/refs/heads/master/images/cover.png,chess.com,"cli,extension,android,macos,web"
chess,chess.elo,https://hieudoanm.github.io/chess.elo,https://github.com/hieudoanm/chess.elo,https://raw.githubusercontent.com/hieudoanm/chess.elo/refs/heads/master/images/cover.png,Chess Elo,"android,cli,macos,web"
chess,chess.engine,https://hieudoanm.github.io/chess.engine,https://github.com/hieudoanm/chess.engine,https://raw.githubusercontent.com/hieudoanm/chess.engine/refs/heads/master/images/cover.png,Chess Engine,"android,cli,macos,web"
chess,chess.graphics,https://hieudoanm.github.io/chess.graphics,https://github.com/hieudoanm/chess.graphics,https://raw.githubusercontent.com/hieudoanm/chess.graphics/refs/heads/master/images/cover.png,Chess Graphics,"android,macos,web"
chess,chess.openings,https://hieudoanm.github.io/chess.openings,https://github.com/hieudoanm/chess.openings,https://raw.githubusercontent.com/hieudoanm/chess.openings/refs/heads/master/images/cover.png,Chess Openings,"android,macos,web"
chess,chess960,https://hieudoanm.github.io/chess960,https://github.com/hieudoanm/chess960,https://raw.githubusercontent.com/hieudoanm/chess960/refs/heads/master/images/cover.png,Chess960,"android,cli,macos,web"
commerce,shopify,https://hieudoanm.github.io/shopify,https://github.com/hieudoanm/shopify,https://raw.githubusercontent.com/hieudoanm/shopify/refs/heads/master/images/cover.png,Shopify,"cli,extension,android,macos,web"
design,"colors","https://hieudoanm.github.io/colors","https://github.com/hieudoanm/colors","https://raw.githubusercontent.com/hieudoanm/colors/refs/heads/master/images/cover.png","Colors","cli,extension,android,macos,web"
dev-tools,browser,https://hieudoanm.github.io/browser,https://github.com/hieudoanm/browser,https://raw.githubusercontent.com/hieudoanm/browser/refs/heads/master/images/cover.png,Browser,"android,macos,web"
"dev-tools","coditor","https://hieudoanm.github.io/coditor","https://github.com/hieudoanm/coditor","https://raw.githubusercontent.com/hieudoanm/coditor/refs/heads/master/images/cover.png","Coditor","cli,extension,android,macos,web"
"dev-tools","converter","https://hieudoanm.github.io/converter","https://github.com/hieudoanm/converter","https://raw.githubusercontent.com/hieudoanm/converter/refs/heads/master/images/cover.png","Converter","cli,extension,android,macos,web"
dev-tools,csv,https://hieudoanm.github.io/csv,https://github.com/hieudoanm/csv,https://raw.githubusercontent.com/hieudoanm/csv/refs/heads/master/images/cover.png,CSV,"android,macos,web"
"dev-tools","gh","https://hieudoanm.github.io/gh","https://github.com/hieudoanm/gh","https://raw.githubusercontent.com/hieudoanm/gh/refs/heads/master/images/cover.png","GitHub","cli,extension,android,macos,web"
dev-tools,manifest.json,https://hieudoanm.github.io/manifest.json,https://github.com/hieudoanm/manifest.json,https://raw.githubusercontent.com/hieudoanm/manifest.json/refs/heads/master/images/cover.png,manifest.json,"android,macos,web"
"dev-tools","proxy","https://hieudoanm.github.io/proxy","https://github.com/hieudoanm/proxy","https://raw.githubusercontent.com/hieudoanm/proxy/refs/heads/master/images/cover.png","Proxy","cli,extension,android,macos,web"
"dev-tools","qrcode","https://hieudoanm.github.io/qrcode","https://github.com/hieudoanm/qrcode","https://raw.githubusercontent.com/hieudoanm/qrcode/refs/heads/master/images/cover.png","QRCode","cli,extension,android,macos,web"
"dev-tools","status","https://hieudoanm.github.io/status","https://github.com/hieudoanm/status","https://raw.githubusercontent.com/hieudoanm/status/refs/heads/master/images/cover.png","Status","cli,extension,android,macos,web"
"dev-tools","uuid","https://hieudoanm.github.io/uuid","https://github.com/hieudoanm/uuid","https://raw.githubusercontent.com/hieudoanm/uuid/refs/heads/master/images/cover.png","UUID","cli,extension,android,macos,web"
dev-tools,yaml,https://hieudoanm.github.io/yaml,https://github.com/hieudoanm/yaml,https://raw.githubusercontent.com/hieudoanm/yaml/refs/heads/master/images/cover.png,YAML,web
"docs","mditor","https://hieudoanm.github.io/mditor","https://github.com/hieudoanm/mditor","https://raw.githubusercontent.com/hieudoanm/mditor/refs/heads/master/images/cover.png","MDitor","cli,extension,android,macos,web"
docs,pitch,https://hieudoanm.github.io/pitch,https://github.com/hieudoanm/pitch,https://raw.githubusercontent.com/hieudoanm/pitch/refs/heads/master/images/cover.png,Pitch,web
"docs","redact","https://hieudoanm.github.io/redact","https://github.com/hieudoanm/redact","https://raw.githubusercontent.com/hieudoanm/redact/refs/heads/master/images/cover.png","Redact","cli,extension,android,macos,web"
docs,resume,https://hieudoanm.github.io/resume,https://github.com/hieudoanm/resume,https://raw.githubusercontent.com/hieudoanm/resume/refs/heads/master/images/cover.png,Resume,"cli,extension,android,macos,web"
docs,simple-upload,https://hieudoanm.github.io/simple-upload,https://github.com/hieudoanm/simple-upload,https://raw.githubusercontent.com/hieudoanm/simple-upload/refs/heads/master/images/cover.png,Simple Upload,web
finance,inflation,https://hieudoanm.github.io/inflation,https://github.com/hieudoanm/inflation,https://raw.githubusercontent.com/hieudoanm/inflation/refs/heads/master/images/cover.png,Inflation,"cli,extension,android,macos,web"
"finance","invoice","https://hieudoanm.github.io/invoice","https://github.com/hieudoanm/invoice","https://raw.githubusercontent.com/hieudoanm/invoice/refs/heads/master/images/cover.png","Invoice","cli,extension,android,macos,web"
finance,tax,https://hieudoanm.github.io/tax,https://github.com/hieudoanm/tax,https://raw.githubusercontent.com/hieudoanm/tax/refs/heads/master/images/cover.png,Tax,"cli,extension,android,macos,web"
fun,attractors,https://hieudoanm.github.io/attractors,https://github.com/hieudoanm/attractors,https://raw.githubusercontent.com/hieudoanm/attractors/refs/heads/master/images/cover.png,Attractors,"android,macos,web"
fun,countdown,https://hieudoanm.github.io/countdown,https://github.com/hieudoanm/countdown,https://raw.githubusercontent.com/hieudoanm/countdown/refs/heads/master/images/cover.png,Countdown,"android,macos,web"
fun,countries,https://hieudoanm.github.io/countries,https://github.com/hieudoanm/countries,https://raw.githubusercontent.com/hieudoanm/countries/refs/heads/master/images/cover.png,Countries,"android,macos,web"
fun,eyes,https://hieudoanm.github.io/eyes,https://github.com/hieudoanm/eyes,https://raw.githubusercontent.com/hieudoanm/eyes/refs/heads/master/images/cover.png,Eyes,web
fun,garmin,https://hieudoanm.github.io/garmin,https://github.com/hieudoanm/garmin,https://raw.githubusercontent.com/hieudoanm/garmin/refs/heads/master/images/cover.png,Garmin,web
fun,legislation,https://hieudoanm.github.io/legislation,https://github.com/hieudoanm/legislation,https://raw.githubusercontent.com/hieudoanm/legislation/refs/heads/master/images/cover.png,Legislation,"android,macos,web"
fun,palindrome,https://hieudoanm.github.io/palindrome,https://github.com/hieudoanm/palindrome,https://raw.githubusercontent.com/hieudoanm/palindrome/refs/heads/master/images/cover.png,Palindrome,"android,macos,web"
fun,typoglycemia,https://hieudoanm.github.io/typoglycemia,https://github.com/hieudoanm/typoglycemia,https://raw.githubusercontent.com/hieudoanm/typoglycemia/refs/heads/master/images/cover.png,Typoglycemia,"android,macos,web"
"gambling","blackjack","https://hieudoanm.github.io/blackjack","https://github.com/hieudoanm/blackjack","https://raw.githubusercontent.com/hieudoanm/blackjack/refs/heads/master/images/cover.png","Blackjack","cli,extension,android,macos,web"
gambling,poker,https://hieudoanm.github.io/poker,https://github.com/hieudoanm/poker,https://raw.githubusercontent.com/hieudoanm/poker/refs/heads/master/images/cover.png,Poker,"android,macos,web"
games,quiz,https://hieudoanm.github.io/quiz,https://github.com/hieudoanm/quiz,https://raw.githubusercontent.com/hieudoanm/quiz/refs/heads/master/images/cover.png,Quiz,"cli,extension,android,macos,web"
games,recall,https://hieudoanm.github.io/recall,https://github.com/hieudoanm/recall,https://raw.githubusercontent.com/hieudoanm/recall/refs/heads/master/images/cover.png,Recall,"cli,extension,android,macos,web"
"games","t3","https://hieudoanm.github.io/t3","https://github.com/hieudoanm/t3","https://raw.githubusercontent.com/hieudoanm/t3/refs/heads/master/images/cover.png","T3","cli,extension,android,macos,web"
games,towers,https://hieudoanm.github.io/towers,https://github.com/hieudoanm/towers,https://raw.githubusercontent.com/hieudoanm/towers/refs/heads/master/images/cover.png,Towers,"cli,extension,android,macos,web"
games,wordle,https://hieudoanm.github.io/wordle,https://github.com/hieudoanm/wordle,https://raw.githubusercontent.com/hieudoanm/wordle/refs/heads/master/images/cover.png,Wordle,"android,macos,web"
languages,english,https://hieudoanm.github.io/english,https://github.com/hieudoanm/english,https://raw.githubusercontent.com/hieudoanm/english/refs/heads/master/images/cover.png,English,"cli,extension,android,macos,web"
languages,flashcards,https://hieudoanm.github.io/flashcards,https://github.com/hieudoanm/flashcards,https://raw.githubusercontent.com/hieudoanm/flashcards/refs/heads/master/images/cover.png,Flashcards,"android,macos,web"
languages,sign,https://hieudoanm.github.io/sign,https://github.com/hieudoanm/sign,https://raw.githubusercontent.com/hieudoanm/sign/refs/heads/master/images/cover.png,Sign,"cli,extension,android,macos,web"
movies,breaking-bad,https://hieudoanm.github.io/breaking-bad,https://github.com/hieudoanm/breaking-bad,https://raw.githubusercontent.com/hieudoanm/breaking-bad/refs/heads/master/images/cover.png,Breaking Bad,web
movies,house.md,https://hieudoanm.github.io/house.md,https://github.com/hieudoanm/house.md,https://raw.githubusercontent.com/hieudoanm/house.md/refs/heads/master/images/cover.png,"House, M.D.",web
numberphile,kaprekar,https://hieudoanm.github.io/kaprekar,https://github.com/hieudoanm/kaprekar,https://raw.githubusercontent.com/hieudoanm/kaprekar/refs/heads/master/images/cover.png,Kaprekar,"android,macos,web"
numberphile,pi,https://hieudoanm.github.io/pi,https://github.com/hieudoanm/pi,https://raw.githubusercontent.com/hieudoanm/pi/refs/heads/master/images/cover.png,PI,"android,macos,web"
productivity,calendar,https://hieudoanm.github.io/calendar,https://github.com/hieudoanm/calendar,https://raw.githubusercontent.com/hieudoanm/calendar/refs/heads/master/images/cover.png,Calendar,web
"productivity","doi","https://hieudoanm.github.io/doi","https://github.com/hieudoanm/doi","https://raw.githubusercontent.com/hieudoanm/doi/refs/heads/master/images/cover.png","DOI","cli,extension,android,macos,web"
"productivity","pomodoro","https://hieudoanm.github.io/pomodoro","https://github.com/hieudoanm/pomodoro","https://raw.githubusercontent.com/hieudoanm/pomodoro/refs/heads/master/images/cover.png","Pomodoro","cli,extension,android,macos,web"
"productivity","today.do","https://hieudoanm.github.io/today.do","https://github.com/hieudoanm/today.do","https://raw.githubusercontent.com/hieudoanm/today.do/refs/heads/master/images/cover.png","today.do","cli,extension,android,macos,web"
"social","ig","https://hieudoanm.github.io/ig","https://github.com/hieudoanm/ig","https://raw.githubusercontent.com/hieudoanm/ig/refs/heads/master/images/cover.png","IG","cli,extension,android,macos,web"
"social","tg","https://hieudoanm.github.io/tg","https://github.com/hieudoanm/tg","https://raw.githubusercontent.com/hieudoanm/tg/refs/heads/master/images/cover.png","TG","cli,extension,android,macos,web"
"social","ytb","https://hieudoanm.github.io/ytb","https://github.com/hieudoanm/ytb","https://raw.githubusercontent.com/hieudoanm/ytb/refs/heads/master/images/cover.png","YTB","cli,extension,android,macos,web"
utilities,calculator,https://hieudoanm.github.io/calculator,https://github.com/hieudoanm/calculator,https://raw.githubusercontent.com/hieudoanm/calculator/refs/heads/master/images/cover.png,Calculator,"android,macos,web"
"utilities","macosx","https://hieudoanm.github.io/macosx","https://github.com/hieudoanm/macosx","https://raw.githubusercontent.com/hieudoanm/macosx/refs/heads/master/images/cover.png","macOSX","cli,extension,android,macos,web"
"template","start","https://hieudoanm.github.io/start","https://github.com/hieudoanm/start","https://raw.githubusercontent.com/hieudoanm/start/refs/heads/master/images/cover.png","Start","android,macos,web"
