year,month,date,title,frequency,type,country,field
2001,1,1,Winter,annual,birthday,Korea,aespa
1994,1,18,Minzy,annual,birthday,Korea,2NE1
1997,2,1,Jihyo,annual,birthday,Korea,Twice
2008,2,4,Davichi,annual,birthday,Korea,Group
1989,2,10,Sooyoung ,annual,birthday,Korea,SNSD
1985,2,14,Haeri,annual,birthday,Korea,Davichi
1991,2,26,CL,annual,birthday,Korea,2NE1
1991,3,3,Chorong,annual,birthday,Korea,APink
1989,3,9,Taeyeon,annual,birthday,Korea,SNSD
1989,3,15,Sunny,annual,birthday,Korea,SNSD
1984,3,24,Park Bom,annual,birthday,Korea,2NE1
1997,3,24,Mina,annual,birthday,Japan,Korea
2000,4,11,Karina,annual,birthday,Korea,aespa
1995,4,15,Namjoo,annual,birthday,Korea,APink
1989,4,18,Jessica ,annual,birthday,Korea,SNSD
1999,4,23,Chaeyoung,annual,birthday,Korea,Twice
1993,5,16,IU,annual,birthday,Korea,Soloist
1998,5,28,Dahyun,annual,birthday,Korea,Twice
1990,5,30,Yoona ,annual,birthday,Korea,SNSD
1999,6,14,Tzuyu,annual,birthday,Taiwan,Twice
1991,6,28,Seohyun ,annual,birthday,Korea,SNSD
1996,7,19,Hayoung ,annual,birthday,Korea,APink
1989,8,1,Tiffany Young ,annual,birthday,Korea,SNSD
1990,8,3,Minkyung,annual,birthday,Korea,Davichi
2007,8,5,SNSD,annual,birthday,Korea,Group
1991,8,9,Heize ,annual,birthday,Korea,Soloist
1993,8,13,Bomi,annual,birthday,Korea,APink
1988,8,18,G-Dragon,annual,birthday,Korea,Big Bang
1993,8,18,Eunji,annual,birthday,Korea,APink
1989,9,22,Hyoyeon ,annual,birthday,Korea,SNSD
1995,9,22,Nayeon,annual,birthday,Korea,Twice
2002,10,23,NingNing,annual,birthday,China,aespa
2000,10,30,Giselle,annual,birthday,Japan,aespa
1996,11,1,Jeongyeon,annual,birthday,Korea,Twice
1996,11,9,Momo,annual,birthday,Japan,Twice
1992,11,10,Dean ,annual,birthday,Korea,FANXYCHILD
1984,11,12,Dara,annual,birthday,Korea,2NE1
1989,12,5,Yuri ,annual,birthday,Korea,SNSD
1971,12,13,J. Y. Park,annual,birthday,Korea,Soloist
1996,12,29,Sana,annual,birthday,Japan,Twice
