no,start,end,houseSpeaker,senateLeader,president,house,senate,congress,trifecta
1,1789-03-04,1791-03-03,Frederick Muhlenberg,,George Washington,Federalist,Federalist,Federalist,Federalist
2,1791-03-04,1793-03-03,Jonathan Trumbull Jr.,,George Washington,Federalist,Federalist,Federalist,Federalist
3,1793-03-04,1795-03-03,Frederick Muhlenberg,,George Washington,Democratic-Republican,Federalist,,
4,1795-03-04,1797-03-03,Jonathan Dayton,,George Washington,Democratic-Republican,Federalist,,
5,1797-03-04,1799-03-03,Jonathan Dayton,,John Adams,Federalist,Federalist,Federalist,Federalist
6,1799-03-04,1801-03-03,Theodore Sedgwick,,John Adams,Federalist,Federalist,Federalist,Federalist
7,1801-03-04,1803-03-03,Nathaniel Macon,,Thomas Jefferson,Democratic-Republican,Democratic-Republican,Democratic-Republican,Democratic-Republican
8,1803-03-04,1805-03-03,Nathaniel Macon,,Thomas Jefferson,Democratic-Republican,Democratic-Republican,Democratic-Republican,Democratic-Republican
9,1805-03-04,1807-03-03,Nathaniel Macon,,Thomas Jefferson,Democratic-Republican,Democratic-Republican,Democratic-Republican,Democratic-Republican
10,1807-03-04,1809-03-03,Joseph Bradley Varnum,,Thomas Jefferson,Democratic-Republican,Democratic-Republican,Democratic-Republican,Democratic-Republican
11,1809-03-04,1811-03-03,Joseph Bradley Varnum,,James Madison,Democratic-Republican,Democratic-Republican,Democratic-Republican,Democratic-Republican
12,1811-03-04,1813-03-03,Henry Clay,,James Madison,Democratic-Republican,Democratic-Republican,Democratic-Republican,Democratic-Republican
13,1813-03-04,1815-03-03,Henry Clay / Langdon Cheves,,James Madison,Democratic-Republican,Democratic-Republican,Democratic-Republican,Democratic-Republican
14,1815-03-04,1817-03-03,Henry Clay,,James Madison,Democratic-Republican,Democratic-Republican,Democratic-Republican,Democratic-Republican
15,1817-03-04,1819-03-03,Henry Clay,,James Monroe,Democratic-Republican,Democratic-Republican,Democratic-Republican,Democratic-Republican
16,1819-03-04,1821-03-03,Henry Clay / John W. Taylor,,James Monroe,Democratic-Republican,Democratic-Republican,Democratic-Republican,Democratic-Republican
17,1821-03-04,1823-03-03,Philip P. Barbour,,James Monroe,Democratic-Republican,Democratic-Republican,Democratic-Republican,Democratic-Republican
18,1823-03-04,1825-03-03,Henry Clay,,James Monroe,Democratic-Republican,Democratic-Republican,Democratic-Republican,Democratic-Republican
19,1825-03-04,1827-03-03,John W. Taylor,,John Quincy Adams,Anti-Jacksonian,Jacksonian,,
20,1827-03-04,1829-03-03,Andrew Stevenson,,John Quincy Adams,Jacksonian,Jacksonian,Jacksonian,
21,1829-03-04,1831-03-03,Andrew Stevenson,,Andrew Jackson,Jacksonian,Jacksonian,Jacksonian,Jacksonian
22,1831-03-04,1833-03-03,Andrew Stevenson,,Andrew Jackson,Jacksonian,Jacksonian,Jacksonian,Jacksonian
23,1833-03-04,1835-03-03,Andrew Stevenson / John Bell,,Andrew Jackson,Jacksonian,Anti-Jacksonian,,
24,1835-03-04,1837-03-03,James K. Polk,,Andrew Jackson,Jacksonian,Jacksonian,Jacksonian,Jacksonian
25,1837-03-04,1839-03-03,James K. Polk,,Martin Van Buren,Democrat,Democrat,Democrat,Democrat
26,1839-03-04,1841-03-03,Robert M. T. Hunter,,Martin Van Buren,Democrat,Democrat,Democrat,Democrat
27,1841-03-04,1843-03-03,John White,,William Harrison / John Tyler,Whigs,Whigs,Whigs,
28,1843-03-04,1845-03-03,John Winston Jones,,John Tyler,Democrat,Whigs,,
29,1845-03-04,1847-03-03,John Wesley Davis,,James Polk,Democrat,Democrat,Democrat,Democrat
30,1847-03-04,1849-03-03,Robert Charles Winthrop,,James Polk,Whigs,Democrat,,
31,1849-03-04,1851-03-03,Howell Cobb,,Zachary Taylor / Millard Fillmore,Democrat,Democrat,Democrat,
32,1851-03-04,1853-03-03,Linn Boyd,,Millard Fillmore,Democrat,Democrat,Democrat,
33,1853-03-04,1855-03-03,Linn Boyd,,Franklin Pierce,Democrat,Democrat,Democrat,Democrat
34,1855-03-04,1857-03-03,Nathaniel P. Banks,,Franklin Pierce,Opposition,Democrat,,
35,1857-03-04,1859-03-03,James Lawrence Orr,,James Buchanan,Democrat,Democrat,Democrat,Democrat
36,1859-03-04,1861-03-03,William Pennington,,James Buchanan,Republican,Democrat,,
37,1861-03-04,1863-03-03,Galusha A. Grow,,Abraham Lincoln,Republican,Republican,Republican,Republican
38,1863-03-04,1865-03-03,Schuyler Colfax,,Abraham Lincoln,Republican,Republican,Republican,Republican
39,1865-03-04,1867-03-03,Schuyler Colfax,,Andrew Johnson,Republican,Republican,Republican,
40,1867-03-04,1869-03-03,Schuyler Colfax / Theodore M. Pomeroy,,Andrew Johnson,Republican,Republican,Republican,
41,1869-03-04,1871-03-03,James G. Blaine,,Ulysses Grant,Republican,Republican,Republican,Republican
42,1871-03-04,1873-03-03,James G. Blaine,,Ulysses Grant,Republican,Republican,Republican,Republican
43,1873-03-04,1875-03-03,James G. Blaine,,Ulysses Grant,Republican,Republican,Republican,Republican
44,1875-03-04,1877-03-03,Michael C. Kerr / Samuel J. Randall,,Ulysses Grant,Democrat,Republican,,
45,1877-03-04,1879-03-03,Samuel J. Randall,,Rutherford Hayes,Democrat,Republican,,
46,1879-03-04,1881-03-03,Samuel J. Randall,,Rutherford Hayes,Democrat,Democrat,Democrat,
47,1881-03-04,1883-03-03,J. Warren Keifer,,James Garfield / Chester Arthur,Republican,,,
48,1883-03-04,1885-03-03,John G. Carlisle,,Chester Arthur,Democrat,Republican,,
49,1885-03-04,1887-03-03,John G. Carlisle,,Grover Cleveland,Democrat,Republican,,
50,1887-03-04,1889-03-03,John G. Carlisle,,Grover Cleveland,Democrat,Republican,,
51,1889-03-04,1891-03-03,Thomas Brackett Reed,,Benjamin Harrison,Republican,Republican,Republican,Republican
52,1891-03-04,1893-03-03,Charles Frederick Crisp,,Benjamin Harrison,Democrat,Republican,,
53,1893-03-04,1895-03-03,Charles Frederick Crisp,,Grover Cleveland,Democrat,Democrat,Democrat,Democrat
54,1895-03-04,1897-03-03,Thomas Brackett Reed,,Grover Cleveland,Republican,Republican,Republican,
55,1897-03-04,1899-03-03,Thomas Brackett Reed,,William McKinley,Republican,Republican,Republican,Republican
56,1899-03-04,1901-03-03,David B. Henderson,,William McKinley,Republican,Republican,Republican,Republican
57,1901-03-04,1903-03-03,David B. Henderson,,William McKinley / Theodore Roosevelt,Republican,Republican,Republican,Republican
58,1903-03-04,1905-03-03,Joseph Gurney Cannon,,Theodore Roosevelt,Republican,Republican,Republican,Republican
59,1905-03-04,1907-03-03,Joseph Gurney Cannon,,Theodore Roosevelt,Republican,Republican,Republican,Republican
60,1907-03-04,1909-03-03,Joseph Gurney Cannon,,Theodore Roosevelt,Republican,Republican,Republican,Republican
61,1909-03-04,1911-03-03,Joseph Gurney Cannon,,William Taft,Republican,Republican,Republican,Republican
62,1911-03-04,1913-03-03,Champ Clark,,William Taft,Democrat,Republican,,
63,1913-03-04,1915-03-03,Champ Clark,John W. Kern,Woodrow Wilson,Democrat,Democrat,Democrat,Democrat
64,1915-03-04,1917-03-03,Champ Clark,John W. Kern,Woodrow Wilson,Democrat,Democrat,Democrat,Democrat
65,1917-03-04,1919-03-03,Champ Clark,Thomas S. Martin,Woodrow Wilson,Democrat,Democrat,Democrat,Democrat
66,1919-03-04,1921-03-03,Frederick H. Gillett,Henry C. Lodge,Woodrow Wilson,Republican,Republican,Republican,
67,1921-03-04,1923-03-03,Frederick H. Gillett,Henry C. Lodge,Warren Harding,Republican,Republican,Republican,Republican
68,1923-03-04,1925-03-03,Frederick H. Gillett,Henry C. Lodge / Charles Curtis,Warren Harding / Calvin Coolidge,Republican,Republican,Republican,Republican
69,1925-03-04,1927-03-03,Nicholas Longworth,Charles Curtis,Calvin Coolidge,Republican,Republican,Republican,Republican
70,1927-03-04,1929-03-03,Nicholas Longworth,Charles Curtis,Calvin Coolidge,Republican,Republican,Republican,Republican
71,1929-03-04,1931-03-03,Nicholas Longworth,James E. Watson,Herbert Hoover,Republican,Republican,Republican,Republican
72,1931-03-04,1933-03-03,John Nance Garner,James E. Watson,Herbert Hoover,Democrat,Republican,,
73,1933-03-04,1935-01-03,Henry Thomas Rainey,Joseph T. Robinson,Franklin D. Roosevelt,Democrat,Democrat,Democrat,Democrat
74,1935-01-03,1937-01-03,Jo Byrns / William B. Bankhead,Joseph T. Robinson,Franklin D. Roosevelt,Democrat,Democrat,Democrat,Democrat
75,1937-01-03,1939-01-03,William B. Bankhead,Joseph T. Robinson / Alben W. Barkley,Franklin D. Roosevelt,Democrat,Democrat,Democrat,Democrat
76,1939-01-03,1941-01-03,William B. Bankhead / Sam Rayburn,Alben W. Barkley,Franklin D. Roosevelt,Democrat,Democrat,Democrat,Democrat
77,1941-01-03,1943-01-03,Sam Rayburn,Alben W. Barkley,Franklin D. Roosevelt,Democrat,Democrat,Democrat,Democrat
78,1943-01-03,1945-01-03,Sam Rayburn,Alben W. Barkley,Franklin D. Roosevelt,Democrat,Democrat,Democrat,Democrat
79,1945-01-03,1947-01-03,Sam Rayburn,Alben W. Barkley,Franklin D. Roosevelt / Harry S Truman,Democrat,Democrat,Democrat,Democrat
80,1947-01-03,1949-01-03,Joseph W. Martin Jr.,"Wallace H. White, Jr.",Harry S Truman,Republican,Republican,,
81,1949-01-03,1951-01-03,Sam Rayburn,Scott W. Lucas,Harry S Truman,Democrat,Democrat,Democrat,Democrat
82,1951-01-03,1953-01-03,Sam Rayburn,Ernest W. McFarland,Harry S Truman,Democrat,Democrat,Democrat,Democrat
83,1953-01-03,1955-01-03,Joseph W. Martin Jr.,Robert A. Taft / William F. Knowland,Dwight Eisenhower,Republican,Republican,Republican,Republican
84,1955-01-03,1957-01-03,Sam Rayburn,Lyndon B. Johnson,Dwight Eisenhower,Democrat,Democrat,Democrat,Democrat
85,1957-01-03,1959-01-03,Sam Rayburn,Lyndon B. Johnson,Dwight Eisenhower,Democrat,Democrat,Democrat,Democrat
86,1959-01-03,1961-01-03,Sam Rayburn,Lyndon B. Johnson,Dwight Eisenhower,Democrat,Democrat,Democrat,Democrat
87,1961-01-03,1963-01-03,Sam Rayburn / John W. McCormack,Michael J. Mansfield,John Kennedy,Democrat,Democrat,Democrat,Democrat
88,1963-01-03,1965-01-03,John W. McCormack,Michael J. Mansfield,John Kennedy / Lyndon Johnson,Democrat,Democrat,Democrat,Democrat
89,1965-01-03,1967-01-03,John W. McCormack,Michael J. Mansfield,Lyndon Johnson,Democrat,Democrat,Democrat,Democrat
90,1967-01-03,1969-01-03,John W. McCormack,Michael J. Mansfield,Lyndon Johnson,Democrat,Democrat,Democrat,Democrat
91,1969-01-03,1971-01-03,John W. McCormack,Michael J. Mansfield,Richard Nixon,Democrat,Democrat,Democrat,
92,1971-01-03,1973-01-03,Carl Albert,Michael J. Mansfield,Richard Nixon,Democrat,Democrat,Democrat,
93,1973-01-03,1975-01-03,Carl Albert,Michael J. Mansfield,Richard Nixon / Gerald Ford,Democrat,Democrat,Democrat,
94,1975-01-03,1977-01-03,Carl Albert,Michael J. Mansfield,Gerald Ford,Democrat,Democrat,Democrat,
95,1977-01-03,1979-01-03,Tip O'Neill,Robert C. Byrd,Jimmy Carter,Democrat,Democrat,Democrat,Democrat
96,1979-01-03,1981-01-03,Tip O'Neill,Robert C. Byrd,Jimmy Carter,Democrat,Democrat,Democrat,Democrat
97,1981-01-03,1983-01-03,Tip O'Neill,"Howard H. Baker, Jr.",Ronald Reagan,Democrat,Republican,Democrat,
98,1983-01-03,1985-01-03,Tip O'Neill,"Howard H. Baker, Jr.",Ronald Reagan,Democrat,Republican,Democrat,
99,1985-01-03,1987-01-03,Tip O'Neill,Robert J. Dole (Bob),Ronald Reagan,Democrat,Republican,Democrat,
100,1987-01-03,1989-01-03,Jim Wright,Robert C. Byrd,Ronald Reagan,Democrat,Democrat,Democrat,
101,1989-01-03,1991-01-03,Jim Wright / Tom Foley,George J. Mitchell,George H. W. Bush,Democrat,Democrat,Democrat,
102,1991-01-03,1993-01-03,Tom Foley,George J. Mitchell,George H. W. Bush,Democrat,Democrat,Democrat,
103,1993-01-03,1995-01-03,Tom Foley,George J. Mitchell,Bill Clinton,Democrat,Democrat,Democrat,Democrat
104,1995-01-03,1997-01-03,Newt Gingrich,Robert J. Dole (Bob) / Trent Lott,Bill Clinton,Republican,Republican,Republican,
105,1997-01-03,1999-01-03,Newt Gingrich,Trent Lott,Bill Clinton,Republican,Republican,Republican,
106,1999-01-03,2001-01-03,Dennis Hastert,Trent Lott,Bill Clinton,Republican,Republican,Republican,
107,2001-01-03,2003-01-03,Dennis Hastert,Thomas A. Daschle,George W. Bush,Republican,Democrat,,
108,2003-01-03,2005-01-03,Dennis Hastert,William H. Frist,George W. Bush,Republican,Republican,Republican,Republican
109,2005-01-03,2007-01-03,Dennis Hastert,William H. Frist,George W. Bush,Republican,Republican,Republican,Republican
110,2007-01-03,2009-01-03,Nancy Pelosi,Harry Reid,George W. Bush,Democrat,Democrat,Democrat,
111,2009-01-03,2011-01-03,Nancy Pelosi,Harry Reid,Barack Obama,Democrat,Democrat,Democrat,Democrat
112,2011-01-03,2013-01-03,John Boehner,Harry Reid,Barack Obama,Republican,Democrat,,
113,2013-01-03,2015-01-03,John Boehner,Harry Reid,Barack Obama,Republican,Democrat,,
114,2015-01-03,2017-01-03,John Boehner / Paul Ryan,Mitch McConnell,Barack Obama,Republican,Republican,Republican,
115,2017-01-03,2019-01-03,Paul Ryan,Mitch McConnell,Donald Trump,Republican,Republican,Republican,Republican
116,2019-01-03,2021-01-03,Nancy Pelosi,Mitch McConnell,Donald Trump,Democrat,Republican,,
117,2021-01-03,2023-01-03,Nancy Pelosi,Charles E. Schumer,Joe Biden,Democrat,Democrat,Democrat,Democrat
118,2023-01-03,2025-01-03,Kevin McCarthy / Mike Johnson,Charles E. Schumer,Joe Biden,Republican,Democrat,,
