no,country,name,birth_year,peak_rating,peak_year,world_champion,world_rapid,world_blitz,world_fisher,world_cup
1,Norway,Magnus Carlsen,1990,2882,2014,5,5,7,0,1
2,Russia,Garry Kasparov,1963,2851,1999,6,0,0,0,0
3,United States,Fabiano Caruana,1992,2844,2014,0,0,0,0,0
4,United States,Levon Aronian,1982,2830,2014,0,0,1,0,2
5,United States,Wesley So,1993,2822,2017,0,0,0,1,0
6,Azerbaijan,Shakhriyar Mamedyarov,1985,2820,2018,0,1,0,0,0
7,France,Maxime Vachier-Lagrave,1990,2819,2016,0,0,1,0,0
8-9,India,Viswanathan Anand,1969,2817,2011,5,1,0,0,0
8-9,Russia,Vladimir Kramnik,1975,2817,2016,3,0,0,0,1
10-12,Bulgaria,Veselin Topalov,1975,2816,2015,1,0,0,0,0
10-12,United States,Hikaru Nakamura,1987,2816,2015,0,0,0,1,0
10-12,China,Ding Liren,1992,2816,2018,1,0,0,0,0
13,Russia,Alexander Grischuk,1983,2810,2014,0,0,3,0,0
14,France,Alireza Firouzja,2003,2804,2021,0,0,0,0,0
