sport,country,name,moniker,division,conference,competition,active
American Football,United States,Buffalo Bills,,East,American,,
American Football,United States,Miami Dolphins,,East,American,,
American Football,United States,New England Patriots,,East,American,,
American Football,United States,New York Jets,,East,American,,
American Football,United States,Baltimore Ravens,,North,American,,
American Football,United States,Cincinnati Bengals,,North,American,,
American Football,United States,Cleveland Browns,,North,American,,
American Football,United States,Pittsburgh Steelers,,North,American,,
American Football,United States,Denver Broncos,,West,American,,
American Football,United States,Kansas City Chiefs,,West,American,,
American Football,United States,Las Vegas Raiders,,West,American,,
American Football,United States,Los Angeles Chargers,,West,American,,
American Football,United States,Houston Texans,,South,American,,
American Football,United States,Indianapolis Colts,,South,American,,
American Football,United States,Jacksonville Jaguars,,South,American,,
American Football,United States,Tennessee Titans,,South,American,,
American Football,United States,New York Giants,,East,National,,
American Football,United States,Philadelphia Eagles,,East,National,,
American Football,United States,Dallas Cowboys,,East,National,,
American Football,United States,Washington Commanders,,East,National,,
American Football,United States,Detroit Lions,,North,National,,
American Football,United States,Chicago Bears,,North,National,,
American Football,United States,Green Bay Packers,,North,National,,
American Football,United States,Minnesota Vikings,,North,National,,
American Football,United States,Atlanta Falcons,,South,National,,
American Football,United States,Carolina Panthers,,South,National,,
American Football,United States,New Orleans Saints,,South,National,,
American Football,United States,Tampa Bay Buccaneers,,South,National,,
American Football,United States,Arizona Cardinals,,West,National,,
American Football,United States,Los Angeles Rams*,,West,National,,
American Football,United States,San Francisco 49ers,,West,National,,
American Football,United States,Seattle Seahawks,,West,National,,
Basketball,United States,Toronto Raptors,,Atlantic,Eastern,NBA,
Basketball,United States,Boston Celtics,,Atlantic,Eastern,NBA,
Basketball,United States,Brooklyn Nets,,Atlantic,Eastern,NBA,
Basketball,United States,New York Knicks,,Atlantic,Eastern,NBA,
Basketball,United States,Philadelphia 76ers,,Atlantic,Eastern,NBA,
Basketball,United States,Chicago Bulls,,Central,Eastern,NBA,
Basketball,United States,Cleveland Cavaliers,,Central,Eastern,NBA,
Basketball,United States,Detroit Pistons,,Central,Eastern,NBA,
Basketball,United States,Indiana Pacers,,Central,Eastern,NBA,
Basketball,United States,Milwaukee Bucks,,Central,Eastern,NBA,
Basketball,United States,Atlanta Hawks,,Southeast,Eastern,NBA,
Basketball,United States,Charlotte Hornets,,Southeast,Eastern,NBA,
Basketball,United States,Miami Heat,,Southeast,Eastern,NBA,
Basketball,United States,Orlando Magic,,Southeast,Eastern,NBA,
Basketball,United States,Washington Wizards,,Southeast,Eastern,NBA,
Basketball,United States,Denver Nuggets,,Northwest,Western,NBA,
Basketball,United States,Minnesota Timberwolves,,Northwest,Western,NBA,
Basketball,United States,Oklahoma City Thunder,,Northwest,Western,NBA,
Basketball,United States,Portland Trail Blazers,,Northwest,Western,NBA,
Basketball,United States,Utah Jazz,,Northwest,Western,NBA,
Basketball,United States,Golden State Warriors,,Pacific,Western,NBA,
Basketball,United States,Los Angeles Clippers,,Pacific,Western,NBA,
Basketball,United States,Los Angeles Lakers,,Pacific,Western,NBA,
Basketball,United States,Phoenix Suns,,Pacific,Western,NBA,
Basketball,United States,Sacramento Kings,,Pacific,Western,NBA,
Basketball,United States,Dallas Mavericks,,Southwest,Western,NBA,
Basketball,United States,Houston Rockets,,Southwest,Western,NBA,
Basketball,United States,Memphis Grizzlies,,Southwest,Western,NBA,
Basketball,United States,New Orleans Pelicans,,Southwest,Western,NBA,
Basketball,United States,San Antonio Spurs,,Southwest,Western,NBA,
Basketball,United States,Cần Thơ Catfish,,,,VBA,
Basketball,United States,Đà Nẵng Dragon,,,,VBA,
Basketball,United States,Hà Nội Buffaloes,,,,VBA,
Basketball,United States,Hồ Chí Minh City Wings,,,,VBA,
Basketball,United States,Sài Gòn Heats,,,,VBA,
Basketball,United States,Thăng Long Warriors,,,,VBA,
Footy,Australia,Sydney,Swans,,,,True
Footy,Australia,Greater Western Sydney,Giants,,,,True
Footy,Australia,Brisbane Bears,Bears,,,,False
Footy,Australia,Gold Coast,Suns,,,,True
Footy,Australia,Brisbane Lions,Lions,,,,True
Footy,Australia,Adelaide,Crows,,,,True
Footy,Australia,Port Adelaide,Power,,,,True
Footy,Australia,Fitzroy,Lions,,,,False
Footy,Australia,Carlton,Blues,,,,True
Footy,Australia,Essendon,Bombers,,,,True
Footy,Australia,North Melbourne,Kangaroos,,,,True
Footy,Australia,St Kilda,Saints,,,,True
Footy,Australia,Western Bulldogs,Bulldogs,,,,True
Footy,Australia,Geelong,Cats,,,,True
Footy,Australia,Collingwood,Magpies,,,,True
Footy,Australia,Hawthorn,Hawks,,,,True
Footy,Australia,Melbourne,Demons,,,,True
Footy,Australia,Richmond,Tigers,,,,True
Footy,Australia,University,Students,,,,False
Footy,Australia,Fremantle,Dockers,,,,True
Footy,Australia,West Coast,Eagles,,,,True
Futsal,Vietnam,Cao Bằng FC,,,,,
Futsal,Vietnam,Kardiachain Sài Gòn FC,,,,,
Futsal,Vietnam,Quảng Nam FC,,,,,
Futsal,Vietnam,Sahako FC,,,,,
Futsal,Vietnam,Sanna Khánh Hòa,,,,,
Futsal,Vietnam,Sanvinest Sanatech Khánh Hòa,,,,,
Futsal,Vietnam,Thái Sơn Bắc,,,,,
Futsal,Vietnam,Thái Sơn Nam,,,,,
Futsal,Vietnam,Tân Hiệp Hưng,,,,,
Futsal,Vietnam,VietFootball FC,,,,,
Futsal,Vietnam,Đà Nẵng FC,,,,,
Futsal,Vietnam,Hưng Gia Khang Đắk Lắk FC,,,,,
Football,Austria,Austria Klagenfurt,,,,,
Football,Austria,Austria Lustenau,,,,,
Football,Austria,Austria Wien,,,,,
Football,Austria,LASK,,,,,
Football,Austria,Rapid Wien,,,,,
Football,Austria,Red Bull Salzburg,,,,,
Football,Austria,Rheindorf Altach,,,,,
Football,Austria,Sturm Graz,,,,,
Football,Austria,SV Ried,,,,,
Football,Austria,TSV Hartberg,,,,,
Football,Austria,Wolfsberger AC,,,,,
Football,Austria,WSG Tirol,,,,,
Football,Scotland,Aberdeen,,,,,
Football,Scotland,Celtic,,,,,
Football,Scotland,Dundee United,,,,,
Football,Scotland,Heart of Midlothian,,,,,
Football,Scotland,Hibernian,,,,,
Football,Scotland,Kilmarnock,,,,,
Football,Scotland,Livingston,,,,,
Football,Scotland,Motherwell,,,,,
Football,Scotland,Rangers,,,,,
Football,Scotland,Ross County,,,,,
Football,Scotland,St Johnstone,,,,,
Football,Scotland,St Mirren,,,,,
Football,Italy,Atalanta,,,,,
Football,Italy,Bologna,,,,,
Football,Italy,Cremonese,,,,,
Football,Italy,Empoli,,,,,
Football,Italy,Fiorentina,,,,,
Football,Italy,Sampdoria,,,,,
Football,Italy,Spezia,,,,,
Football,Italy,Lecce,,,,,
Football,Italy,name,,,,,
Football,Italy,AC Milan,,,,,
Football,Italy,Inter Milan,,,,,
Football,Italy,Monza,,,,,
Football,Italy,Napoli,,,,,
Football,Italy,Lazio,,,,,
Football,Italy,Roma,,,,,
Football,Italy,Salernitana,,,,,
Football,Italy,Sassuolo,,,,,
Football,Italy,Juventus,,,,,
Football,Italy,Torino,,,,,
Football,Italy,Udinese,,,,,
Football,Italy,Hellas Verona,,,,,
Football,Portugal,Arouca,,,,,
Football,Portugal,Benfica,,,,,
Football,Portugal,Boavista,,,,,
Football,Portugal,Braga,,,,,
Football,Portugal,Casa Pia,,,,,
Football,Portugal,Chaves,,,,,
Football,Portugal,Estoril,,,,,
Football,Portugal,Famalicão,,,,,
Football,Portugal,Gil Vicente,,,,,
Football,Portugal,Marítimo,,,,,
Football,Portugal,Paços de Ferreira,,,,,
Football,Portugal,Portimonense,,,,,
Football,Portugal,Porto,,,,,
Football,Portugal,Rio Ave,,,,,
Football,Portugal,Santa Clara,,,,,
Football,Portugal,Sporting CP,,,,,
Football,Portugal,Vitória de Guimarães,,,,,
Football,Portugal,Vizela,,,,,
Football,Spain,Almería,,,,,
Football,Spain,Athletic Bilbao,,,,,
Football,Spain,Atlético Madrid,,,,,
Football,Spain,Barcelona,,,,,
Football,Spain,Cádiz,,,,,
Football,Spain,Celta Vigo,,,,,
Football,Spain,Elche,,,,,
Football,Spain,Espanyol,,,,,
Football,Spain,Getafe,,,,,
Football,Spain,Girona,,,,,
Football,Spain,Mallorca,,,,,
Football,Spain,Osasuna,,,,,
Football,Spain,Rayo Vallecano,,,,,
Football,Spain,Real Betis,,,,,
Football,Spain,Real Madrid,,,,,
Football,Spain,Real Sociedad,,,,,
Football,Spain,Real Valladolid,,,,,
Football,Spain,Sevilla,,,,,
Football,Spain,Valencia,,,,,
Football,Spain,Villarreal,,,,,
Football,Belgium,Club Brugge,,,,,
Football,Belgium,Anderlecht,,,,,
Football,Belgium,Genk,,,,,
Football,Belgium,Standard Liège,,,,,
Football,Belgium,Gent,,,,,
Football,Belgium,Zulte Waregem,,,,,
Football,Belgium,Charleroi,,,,,
Football,Belgium,Kortrijk,,,,,
Football,Belgium,Oostende,,,,,
Football,Belgium,Antwerp,,,,,
Football,Belgium,Lokeren,,,,,
Football,Belgium,Sint-Truiden,,,,,
Football,Belgium,Union SG,,,,,
Football,France,Ajaccio,,,,,
Football,France,Angers,,,,,
Football,France,Auxerre,,,,,
Football,France,Brest,,,,,
Football,France,Clermont,,,,,
Football,France,Lens,,,,,
Football,France,Lille,,,,,
Football,France,Lorient,,,,,
Football,France,Lyon,,,,,
Football,France,Marseille,,,,,
Football,France,AS Monaco,,,,,
Football,France,Montpellier,,,,,
Football,France,Nantes,,,,,
Football,France,Nice,,,,,
Football,France,Paris Saint-Germain,,,,,
Football,France,Reims,,,,,
Football,France,Rennes,,,,,
Football,France,Strasbourg,,,,,
Football,France,Toulouse,,,,,
Football,France,Troyes,,,,,
Football,Netherlands,Ajax,,,,,
Football,Netherlands,AZ,,,,,
Football,Netherlands,Cambuur,,,,,
Football,Netherlands,FC Emmen,,,,,
Football,Netherlands,Excelsior,,,,,
Football,Netherlands,Feyenoord,,,,,
Football,Netherlands,Fortuna Sittard,,,,,
Football,Netherlands,Go Ahead Eagles,,,,,
Football,Netherlands,FC Groningen,,,,,
Football,Netherlands,SC Heerenveen,,,,,
Football,Netherlands,NEC,,,,,
Football,Netherlands,PSV,,,,,
Football,Netherlands,RKC Waalwijk,,,,,
Football,Netherlands,Sparta Rotterdama,,,,,
Football,Netherlands,FC Twente,,,,,
Football,Netherlands,FC Utrecht,,,,,
Football,Netherlands,Vitesse,,,,,
Football,Netherlands,FC Volendam,,,,,
Football,England,Arsenal,,,,,
Football,England,Aston Villa,,,,,
Football,England,Bournemouth,,,,,
Football,England,Brentford,,,,,
Football,England,Brighton & Hove Albion,,,,,
Football,England,Chelsea,,,,,
Football,England,Crystal Palace,,,,,
Football,England,Everton,,,,,
Football,England,Fulham,,,,,
Football,England,Leeds United,,,,,
Football,England,Leicester City,,,,,
Football,England,Liverpool,,,,,
Football,England,Manchester City,,,,,
Football,England,Manchester United,,,,,
Football,England,Newcastle United,,,,,
Football,England,Nottingham Forest,,,,,
Football,England,Southampton,,,,,
Football,England,Tottenham Hotspur,,,,,
Football,England,West Ham United,,,,,
Football,England,Wolverhampton Wanderers,,,,,
Football,Vietnam,Becamex Bình Dương,,,,,
Football,Vietnam,Bình Định,,,,,
Football,Vietnam,Công An Nhân Dân,,,,,
Football,Vietnam,Hoàng Anh Gia Lai,,,,,
Football,Vietnam,Hà Nội,,,,,
Football,Vietnam,Hồng Lĩnh Hà Tĩnh,,,,,
Football,Vietnam,Hải Phòng,,,,,
Football,Vietnam,Thành Phố Hồ Chí Minh,,,,,
Football,Vietnam,Khánh Hoà,,,,,
Football,Vietnam,Nam Định,,,,,
Football,Vietnam,Sông Lam Nghệ An,,,,,
Football,Vietnam,Đông Á Thanh Hóa,,,,,
Football,Vietnam,Viettel,,,,,
Football,Vietnam,SHB Đà Nẵng,,,,,
Football,Vietnam,Bà Rịa - Vũng Tàu,,,,,
Football,Vietnam,Bình Phước,,,,,
Football,Vietnam,Cần Thơ,,,,,
Football,Vietnam,Huế,,,,,
Football,Vietnam,Long An,,,,,
Football,Vietnam,Phù Đổng,,,,,
Football,Vietnam,Phú Thọ,,,,,
Football,Vietnam,Phố Hiến,,,,,
Football,Vietnam,Quảng Ninh,,,,,
Football,Vietnam,Đắk Lắk,,,,,
