sport,venenue,city,state,country,established,capacity
Football,Bà Rịa,Vũng Tàu,Bà Rịa - Vũng Tàu,Vietnam,2001,10000
Football,Gò Đậu,Thủ Dầu Một,Bình Dương,Vietnam,1975,18000
Football,Bình Phước,Đồng Xoài,Bình Phước,Vietnam,,10000
Football,Phan Thiết,Phan Thiết,Bình Thuận,Vietnam,2013,20000
Football,Quy Nhơn,Quy Nhơn,Bình Định,Vietnam,1975,20000
Football,Bến Tre,Bến Tre,Bến Tre,Vietnam,2014,10000
Football,Cà Mau,Cà Mau,Cà Mau,Vietnam,2006,10000
Football,Cần Thơ,Cần Thơ,Cần Thơ,Vietnam,1983,30000
Football,Pleiku,Pleiku,Gia Lai,Vietnam,2008,12000
Football,Tự Do,Huế,Huế,Vietnam,1936,25000
Football,Hà Nam,Hà Nam,Hà Nam,Vietnam,,25000
Football,Hàng Đẫy,Hà Nội,Hà Nội,Vietnam,1934,22500
Football,Mỹ Đình,Hà Nội,Hà Nội,Vietnam,2003,40192
Football,Hà Tĩnh,Hà Tĩnh,Hà Tĩnh,Vietnam,1991,15000
Football,Lạch Tray,Hải Phòng,Hải Phòng,Vietnam,1958,30000
Football,Quân khu 7,Hồ Chí Minh,Hồ Chí Minh,Vietnam,2007,25000
Football,Thống Nhất,Hồ Chí Minh,Hồ Chí Minh,Vietnam,1931,25000
Football,19 tháng 8,Nha Trang,Khánh Hoà,Vietnam,,25000
Football,Rạch Giá,Rạch Giá,Kiên Giang,Vietnam,2012,10000
Football,Kon Tum,Kon Tum,Kon Tum,Vietnam,2013,11000
Football,Long An,Tân An,Long An,Vietnam,2000,20000
Football,Lâm Viên,Đà Lạt,Lâm Đồng,Vietnam,1985,25000
Football,Thiên Trường,Nam Định,Nam Định,Vietnam,2003,30000
Football,Vinh,Vinh,Nghệ An,Vietnam,1999,18000
Football,Ninh Bình,Ninh Bình,Ninh Bình,Vietnam,1991,22000
Football,Việt Trì,Việt Trì,Phú Thọ,Vietnam,1960,18000
Football,Phú Yên,Tuy Hòa,Phú Yên,Vietnam,1998,10000
Football,Tam Kỳ,Tam Kỳ,Quảng Nam,Vietnam,1997,15000
Football,Cẩm Phả,Cẩm Phả,Quảng Ninh,Vietnam,2010,16000
Football,Thanh Hóa,Thanh Hóa,Thanh Hóa,Vietnam,,14000
Football,Tây Ninh,Tây Ninh,Tây Ninh,Vietnam,2009,16000
Football,Vĩnh Long,Vĩnh Long,Vĩnh Long,Vietnam,1995,10000
Football,Hoà Xuân,Đà Nẵng,Đà Nẵng,Vietnam,2016,20500
Football,Chi Lăng,Đà Nẵng,Đà Nẵng,Vietnam,1954,28000
Football,Buôn Ma Thuột,Đắk Lắk,Đắk Lắk,Vietnam,2000,25000
Football,Đồng Nai,Đồng Nai,Đồng Nai,Vietnam,1996,25000
Football,Cao Lãnh,Cao Lãnh,Đồng Tháp,Vietnam,1996,23000
American Football,Highmark Stadium,Orchard Park,New York,United States,,
American Football,Hard Rock Stadium,Miami Gardens,Florida,United States,,
American Football,Gillette Stadium,Foxborough,Massachusetts,United States,,
American Football,MetLife Stadium,East Rutherford,New Jersey,United States,,
American Football,M&T Bank Stadium,Baltimore,Maryland,United States,,
American Football,Paycor Stadium,Cincinnati,Ohio,United States,,
American Football,Cleveland Browns Stadium,Cleveland,Ohio,United States,,
American Football,Acrisure Stadium,Pittsburgh,Pennsylvania,United States,,
American Football,Empower Field at Mile High,Denver,Colorado,United States,,
American Football,GEHA Field at Arrowhead Stadium,Kansas City,Missouri,United States,,
American Football,Allegiant Stadium,Paradise,Nevada,United States,,
American Football,SoFi Stadium,Inglewood,California,United States,,
American Football,NRG Stadium,Houston,Texas,United States,,
American Football,Lucas Oil Stadium,Indianapolis,Indiana,United States,,
American Football,TIAA Bank Field,Jacksonville,Florida,United States,,
American Football,Nissan Stadium,Nashville,Tennessee,United States,,
,MetLife Stadium,East Rutherford,New Jersey,United States,,
,Lincoln Financial Field,Philadelphia,Pennsylvania,United States,,
,AT&T Stadium,Arlington,Texas,United States,,
,FedExField,Landover,Maryland,United States,,
,Ford Field,Detroit,Michigan,United States,,
,Soldier Field,Chicago,Illinois,United States,,
,Lambeau Field,Green Bay,Wisconsin,United States,,
,U.S. Bank Stadium,Minneapolis,Minnesota,United States,,
,Mercedes-Benz Stadium,Atlanta,Georgia,United States,,
,Bank of America Stadium,Charlotte,North Carolina,United States,,
,Caesars Superdome,New Orleans,Louisiana,United States,,
,Raymond James Stadium,Tampa,Florida,United States,,
,State Farm Stadium,Glendale,Arizona,United States,,
,SoFi Stadium,Inglewood,California,United States,,
,Levi's Stadium,Santa Clara,California,United States,,
,Lumen Field,Seattle,Washington,United States,,
,Scotiabank Arena,Toronto,Ontario,Canada,,
,TD Garden,Boston,Massachusetts,United States,,
,Barclays Center,New York City,New York,United States,,
,Madison Square Garden,New York City,New York,United States,,
,Wells Fargo Center,Philadelphia,Pennsylvania,United States,,
,United Center,Chicago,Illinois,United States,,
,Rocket Mortgage FieldHouse,Cleveland,Ohio,United States,,
,Little Caesars Arena,Detroit,Michigan,United States,,
,Gainbridge Fieldhouse,Indianapolis,Indiana,United States,,
,Fiserv Forum,Milwaukee,Wisconsin,United States,,
,State Farm Arena,Atlanta,Georgia,United States,,
,Spectrum Center,Charlotte,North Carolina,United States,,
,Kaseya Center,Miami,Florida,United States,,
,Amway Center,Orlando,Florida,United States,,
,Capital One Arena,Washington,D.C.,United States,,
,Ball Arena,Denver,Colorado,United States,,
,Target Center,Minneapolis,Minnesota,United States,,
,Paycom Center,Oklahoma City,Oklahoma,United States,,
,Moda Center,Portland,Oregon,United States,,
,Vivint Arena,Salt Lake City,Utah,United States,,
,Chase Center,San Francisco,California,United States,,
,Crypto.com Arena,Los Angeles,California,United States,,
,Crypto.com Arena,Los Angeles,California,United States,,
,Footprint Center,Phoenix,Arizona,United States,,
,Golden 1 Center,Sacramento,California,United States,,
,American Airlines Center,Dallas,Texas,United States,,
,Toyota Center,Houston,Texas,United States,,
,FedExForum,Memphis,Tennessee,United States,,
,Smoothie King Center,New Orleans,Louisiana,United States,,
,AT&T Center,San Antonio,Texas,United States,,
,,Cần Thơ,Cần Thơ,Vietnam,,
,,Đà Nẵng,Đà Nẵng,Vietnam,,
,,Hà Nội,Hà Nội,Vietnam,,
,,Hồ Chí Minh,Hồ Chí Minh,Vietnam,,
,,Hồ Chí Minh,Hồ Chí Minh,Vietnam,,
,,Hà Nội,Hà Nội,Vietnam,,
Footy,Sydney Cricket Ground,,New South Wales,Australia,,
Footy,Sydney Showground Stadium,,New South Wales,Australia,,
Footy,Carrara Stadium,,Queensland,Australia,,
Footy,Carrara Stadium,,Queensland,Australia,,
Footy,The Gabba,,Queensland,Australia,,
Footy,Adelaide Oval,,South Australia,Australia,,
Footy,Adelaide Oval,,South Australia,Australia,,
Footy,Brunswick Street Oval,,Victoria,Australia,,
Footy,Docklands Stadium,,Victoria,Australia,,
Footy,Docklands Stadium,,Victoria,Australia,,
Footy,Docklands Stadium,,Victoria,Australia,,
Footy,Docklands Stadium,,Victoria,Australia,,
Footy,Docklands Stadium,,Victoria,Australia,,
Footy,Kardinia Park,,Victoria,Australia,,
Footy,Melbourne Cricket Ground,,Victoria,Australia,,
Footy,Melbourne Cricket Ground,,Victoria,Australia,,
Footy,Melbourne Cricket Ground,,Victoria,Australia,,
Footy,Melbourne Cricket Ground,,Victoria,Australia,,
Footy,Melbourne Cricket Ground,,Victoria,Australia,,
Footy,Perth Stadium,,Western Australia,Australia,,
Footy,Perth Stadium,,Western Australia,Australia,,
,,Cao Bằng,,Vietnam,,
,,Hồ Chí Minh,,Vietnam,,
,,Quảng Nam,,Vietnam,,
,,Hồ Chí Minh,,Vietnam,,
,,Khánh Hoà,,Vietnam,,
,,Khánh Hoà,,Vietnam,,
,,Hà Nội,,Vietnam,,
,,Hồ Chí Minh,,Vietnam,,
,,Hồ Chí Minh,,Vietnam,,
,,Hà Nội,,Vietnam,,
,,Đà Nẵng,,Vietnam,,
,,Đắk Lắk,,Vietnam,,
,,,,,,
